angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(568, 242, 116, 116)",0.0,0.0,0.01,0.96,0.02,0.0
0.0,"(568, 242, 117, 117)",0.0,0.01,0.0,0.96,0.02,0.0
0.0,"(569, 244, 115, 115)",0.0,0.02,0.0,0.91,0.06,0.0
0.01,"(567, 242, 117, 117)",0.0,0.05,0.01,0.74,0.19,0.0
0.01,"(565, 239, 122, 122)",0.0,0.06,0.0,0.74,0.18,0.0
0.01,"(566, 240, 120, 120)",0.0,0.13,0.0,0.68,0.17,0.01
0.01,"(566, 238, 120, 120)",0.0,0.07,0.0,0.75,0.16,0.0
0.01,"(567, 239, 120, 120)",0.0,0.13,0.0,0.7,0.15,0.01
0.02,"(568, 238, 120, 120)",0.0,0.13,0.0,0.67,0.16,0.01
0.01,"(565, 237, 123, 123)",0.0,0.11,0.01,0.71,0.15,0.02
0.01,"(566, 238, 123, 123)",0.0,0.15,0.01,0.66,0.1,0.07
0.03,"(567, 242, 117, 117)",0.0,0.16,0.01,0.67,0.11,0.03
0.02,"(567, 243, 120, 120)",0.0,0.12,0.01,0.65,0.19,0.03
0.02,"(567, 243, 119, 119)",0.0,0.1,0.0,0.69,0.17,0.02
0.01,"(566, 243, 120, 120)",0.0,0.04,0.01,0.78,0.15,0.0
0.01,"(569, 245, 117, 117)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(569, 246, 116, 116)",0.0,0.02,0.01,0.8,0.15,0.0
0.01,"(571, 248, 114, 114)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 247, 116, 116)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(570, 247, 116, 116)",0.0,0.01,0.01,0.93,0.04,0.0
0.02,"(569, 247, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(569, 248, 115, 115)",0.0,0.01,0.0,0.9,0.07,0.0
0.01,"(569, 248, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(570, 249, 113, 113)",0.0,0.02,0.01,0.87,0.08,0.0
0.01,"(570, 249, 113, 113)",0.0,0.02,0.01,0.88,0.07,0.01
0.01,"(570, 249, 114, 114)",0.0,0.01,0.01,0.93,0.04,0.01
0.01,"(570, 249, 114, 114)",0.0,0.01,0.01,0.92,0.04,0.01
0.02,"(570, 249, 113, 113)",0.0,0.02,0.01,0.89,0.06,0.01
0.01,"(570, 249, 113, 113)",0.0,0.02,0.01,0.9,0.05,0.01
0.01,"(571, 249, 112, 112)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(571, 249, 111, 111)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(570, 249, 112, 112)",0.0,0.01,0.0,0.94,0.04,0.0
0.01,"(570, 248, 113, 113)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(570, 249, 112, 112)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(570, 248, 113, 113)",0.0,0.01,0.01,0.93,0.04,0.0
0.02,"(570, 248, 113, 113)",0.0,0.01,0.01,0.92,0.04,0.0
0.01,"(570, 248, 114, 114)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(570, 249, 112, 112)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(570, 249, 112, 112)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 249, 112, 112)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 248, 114, 114)",0.0,0.01,0.01,0.92,0.04,0.0
0.01,"(571, 249, 112, 112)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(571, 249, 112, 112)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 248, 114, 114)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 248, 114, 114)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 248, 114, 114)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(570, 248, 115, 115)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(569, 248, 115, 115)",0.0,0.01,0.0,0.93,0.06,0.0
0.01,"(570, 248, 115, 115)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(574, 252, 109, 109)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(574, 252, 109, 109)",0.0,0.01,0.01,0.92,0.06,0.0
0.0,"(573, 251, 111, 111)",0.0,0.01,0.0,0.94,0.04,0.0
0.01,"(574, 252, 109, 109)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(573, 251, 110, 110)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(575, 252, 108, 108)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(575, 252, 108, 108)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(575, 252, 108, 108)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(575, 251, 109, 109)",0.0,0.01,0.01,0.9,0.07,0.0
0.0,"(573, 249, 111, 111)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(573, 250, 110, 110)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(575, 251, 109, 109)",0.0,0.01,0.01,0.88,0.09,0.0
0.0,"(575, 251, 109, 109)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(575, 251, 108, 108)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(574, 250, 110, 110)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(575, 251, 109, 109)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(574, 250, 110, 110)",0.0,0.01,0.0,0.89,0.08,0.0
0.0,"(575, 252, 108, 108)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(575, 252, 107, 107)",0.0,0.02,0.0,0.85,0.12,0.0
0.01,"(574, 251, 108, 108)",0.0,0.01,0.0,0.86,0.11,0.0
0.0,"(574, 251, 109, 109)",0.0,0.01,0.0,0.91,0.06,0.0
0.0,"(571, 249, 113, 113)",0.0,0.01,0.0,0.91,0.06,0.0
0.0,"(571, 249, 112, 112)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(571, 250, 112, 112)",0.0,0.01,0.0,0.89,0.09,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(572, 251, 109, 109)",0.0,0.01,0.01,0.91,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.92,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.92,0.07,0.0
0.0,"(571, 249, 113, 113)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(571, 249, 112, 112)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(571, 249, 112, 112)",0.0,0.01,0.0,0.93,0.06,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(571, 249, 112, 112)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(572, 251, 110, 110)",0.0,0.01,0.0,0.9,0.07,0.0
0.0,"(572, 251, 110, 110)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(572, 251, 110, 110)",0.0,0.01,0.0,0.9,0.07,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(572, 251, 110, 110)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(570, 249, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(571, 250, 111, 111)",0.0,0.01,0.0,0.92,0.07,0.0
0.0,"(570, 249, 113, 113)",0.0,0.01,0.0,0.93,0.06,0.0
0.0,"(570, 249, 113, 113)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(572, 251, 109, 109)",0.0,0.01,0.01,0.9,0.08,0.0
0.0,"(570, 249, 113, 113)",0.0,0.01,0.0,0.93,0.05,0.0
0.0,"(570, 250, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(570, 250, 112, 112)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(569, 249, 114, 114)",0.0,0.01,0.0,0.93,0.05,0.0
0.0,"(571, 251, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(572, 251, 110, 110)",0.0,0.01,0.01,0.91,0.06,0.0
0.0,"(571, 251, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(572, 251, 110, 110)",0.0,0.01,0.01,0.9,0.07,0.0
0.0,"(571, 251, 111, 111)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(572, 250, 110, 110)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(572, 251, 110, 110)",0.0,0.02,0.01,0.86,0.11,0.0
0.0,"(571, 251, 111, 111)",0.0,0.01,0.0,0.87,0.11,0.0
0.0,"(570, 250, 112, 112)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(569, 249, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(569, 249, 114, 114)",0.0,0.01,0.0,0.9,0.09,0.0
0.01,"(570, 249, 114, 114)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(571, 250, 112, 112)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(569, 249, 114, 114)",0.0,0.01,0.0,0.92,0.07,0.0
0.01,"(571, 250, 110, 110)",0.0,0.01,0.01,0.89,0.09,0.0
0.0,"(570, 249, 114, 114)",0.0,0.01,0.0,0.92,0.07,0.0
0.0,"(570, 249, 114, 114)",0.0,0.01,0.0,0.89,0.09,0.0
0.0,"(573, 252, 109, 109)",0.0,0.02,0.0,0.83,0.15,0.0
0.0,"(573, 252, 109, 109)",0.0,0.02,0.0,0.84,0.13,0.0
0.0,"(573, 252, 109, 109)",0.0,0.02,0.0,0.87,0.1,0.0
0.0,"(573, 252, 109, 109)",0.0,0.02,0.0,0.87,0.11,0.0
0.01,"(574, 252, 108, 108)",0.0,0.01,0.0,0.86,0.11,0.0
0.0,"(574, 252, 109, 109)",0.0,0.02,0.0,0.9,0.08,0.0
0.0,"(574, 252, 109, 109)",0.0,0.02,0.0,0.9,0.08,0.0
0.0,"(574, 252, 109, 109)",0.0,0.02,0.0,0.89,0.09,0.0
0.01,"(574, 252, 108, 108)",0.0,0.02,0.0,0.84,0.13,0.0
0.0,"(574, 253, 108, 108)",0.0,0.02,0.0,0.83,0.14,0.0
