angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(623, 216, 113, 113)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.01,0.91,0.06,0.0
0.0,"(623, 214, 117, 117)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(623, 215, 114, 114)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(622, 215, 114, 114)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(623, 213, 114, 114)",0.0,0.0,0.01,0.94,0.03,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(623, 216, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.01,0.93,0.05,0.0
0.0,"(623, 214, 117, 117)",0.0,0.0,0.01,0.94,0.05,0.0
0.01,"(625, 215, 115, 115)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.0,"(624, 215, 116, 116)",0.0,0.01,0.01,0.92,0.07,0.0
0.0,"(623, 214, 118, 118)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(623, 216, 112, 112)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.01,0.87,0.1,0.0
0.0,"(622, 214, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(622, 214, 118, 118)",0.0,0.01,0.01,0.9,0.08,0.0
0.0,"(623, 215, 116, 116)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(624, 216, 114, 114)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(624, 216, 114, 114)",0.0,0.01,0.01,0.88,0.1,0.0
0.01,"(624, 216, 114, 114)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.91,0.08,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(624, 216, 114, 114)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(624, 216, 114, 114)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(625, 216, 114, 114)",0.0,0.01,0.01,0.84,0.12,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(623, 215, 117, 117)",0.0,0.01,0.0,0.88,0.09,0.0
0.02,"(623, 217, 112, 112)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.01,0.9,0.06,0.0
0.01,"(623, 216, 112, 112)",0.0,0.02,0.01,0.89,0.07,0.0
0.01,"(623, 215, 117, 117)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(624, 215, 116, 116)",0.0,0.01,0.01,0.9,0.08,0.0
0.0,"(624, 216, 115, 115)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(624, 216, 115, 115)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(623, 216, 113, 113)",0.0,0.02,0.0,0.85,0.12,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.84,0.14,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(622, 215, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
